s_m,x_m,y_m,psi_rad,vx_mps
45.86428482823859,-8.998742524374345,5.913933232676845,0.5342645915672419,2.455083176338392
45.89930073179433,-8.998610409196592,5.91406688429127,0.5360114523438911,2.4573219354737224
45.93430426620224,-8.998478500348849,5.91420064633142,0.5372058602781012,2.459455813723494
45.96928816259093,-8.998346751411907,5.914334417988551,0.5378479680869545,2.461485996453165
46.00424511483403,-8.998215115966559,5.914468098453922,0.5379372444729765,2.463413979328477
46.03916781159927,-8.9980835475936,5.914601586918791,0.5374724651933417,2.4652415585434033
46.07404896851043,-8.997951999873822,5.914734782574415,0.5364517070073044,2.466970820437043
46.10888136052387,-8.997820426388017,5.914867584612051,0.5348723445390243,2.468604130506101
46.14365785462182,-8.997688780716983,5.914999892222959,0.5327310501708902,2.470144121875178
46.178371442925254,-8.997557016441508,5.915131604598395,0.5300237971633769,2.471593683342628
46.213015276328704,-8.997425087142389,5.915262620929616,0.5267458662809122,2.472955947181639
46.247582698758535,-8.99729294640042,5.915392840407882,0.5228918562900773,2.474234276950658
46.28206728215478,-8.99716054779639,5.915522162224447,0.5184556987869459,2.4754322556712762
46.316462862273994,-8.997027844911097,5.915650485570573,0.5134306779040481,2.4765536748270067
46.35076357540745,-8.996894791325332,5.915777709637515,0.5078094555443898,2.4776025247076183
46.384963896103834,-8.996761340619889,5.915903733616531,0.5015841028894217,2.4785829866097004
46.41905867597991,-8.996627446375562,5.9160284566988794,0.494746139028517,2.479499427242565
46.45304318369446,-8.996493062173144,5.916151778075817,0.4872865776579579,2.4803563953102006
46.48691314615075,-8.996358141593428,5.916273596938602,0.47919598289491105,2.481158619591703
46.52066479098052,-8.996222638217207,5.916393812478493,0.4704645353430383,2.4819110069255856
46.5542948903474,-8.996086505625275,5.916512323886746,0.46108210962694884,2.48261863741821
46.587800806088886,-8.995949697398427,5.916629030354619,0.451038364676644,2.483286753172442
46.621180536194345,-8.995812167117453,5.91674383107337,0.4403228480837396,2.4839207362166063
46.65443276259039,-8.995673868363149,5.916856625234257,0.42892511585952503,2.4845260715111763
46.6875569001742,-8.995534754716306,5.916967312028538,0.4168348688906998,2.4851082922784085
46.72055314700015,-8.995394779757723,5.91707579064747,0.40404210730024015,2.4856729076134636
46.753422535484496,-8.995253897068187,5.91718196028231,0.3905373037644679,2.486225316242302
46.78616698444666,-8.995112060228493,5.917285720124317,0.3763115965988298,2.486770714828472
46.81878935175435,-8.994969222819437,5.917386969364748,0.3613570030887255,2.487314013423371
46.851293487282945,-8.994825338421808,5.917485607194862,0.3456666530930809,2.487859773285617
46.88368428583758,-8.994680360616405,5.917581532805913,0.3292350423737427,2.4884121822037875
46.915967739620505,-8.994534242984018,5.917674645389163,0.31205830439245374,2.488975078916574
46.94815098975727,-8.994386939105441,5.917764844135868,0.2941344984643041,2.4895520312791635
46.980242376324455,-8.994238402561466,5.917852028237285,0.27546756870646494,2.490146463455012
47.01225148625169,-8.994088586932888,5.917936096884672,0.25611268773811485,2.490761817438535
47.04418919840393,-8.993937445800501,5.918016949269288,0.23620394917620216,2.491401725926009
47.076067778891584,-8.993784935927128,5.9180944914782865,0.21591065473937865,2.4920701691144957
47.10790106415625,-8.993631053020488,5.9181687139977655,0.1954064522350895,2.492771588858821
47.13970302834733,-8.99347581887401,5.918239663845125,0.17486753475665318,2.4935109399690494
47.17148708108119,-8.993319255761115,5.918307389077991,0.1544675526604393,2.4942936691388153
47.20326604975514,-8.993161385955226,5.918371937753989,0.1343308341226899,2.4951256247799436
47.23505217235777,-8.993002231729768,5.918433357930743,0.11450471692895763,2.4960129130732276
47.266857092595494,-8.992841815358165,5.918491697665879,0.0950041196632863,2.4969617241933353
47.29869185725321,-8.992680159113842,5.9185470050170235,0.07584193468520622,2.4979781561856926
47.33056691568702,-8.992517285270221,5.9185993280418,0.057029598422255245,2.499068061929453
47.36249212133072,-8.992353216100724,5.918648714797834,0.038577115530698855,2.500236937926628
47.39447673508419,-8.99218797387878,5.918695213342752,0.020493094931855818,2.5014898642288275
47.426529430442436,-8.99202158087781,5.9187388717341785,0.00278479614284069,2.502831494977643
47.458658300217095,-8.991854059371237,5.918779738029738,-0.014541815705633187,2.504266090893234
47.49087086469873,-8.991685431632485,5.9188178602870565,-0.03148200775414485,2.505797579977833
47.523174081107136,-8.991515719934979,5.918853286563759,-0.04803221173754612,2.507429631140886
47.55557435417854,-8.991344946552143,5.918886064917471,-0.06418995219739895,2.509165726966212
47.58807754774151,-8.9911731337574,5.9189162434058185,-0.07995377192834506,2.511009225402833
47.62068899713915,-8.991000303824173,5.918943870086426,-0.09532315588022643,2.5129634045546454
47.65341352236119,-8.990826479025888,5.918968993016917,-0.11029845460506488,2.5150314888857226
47.686255441757545,-8.990651681635967,5.91899166025492,-0.1248808082007642,2.517216658324278
47.7192185862129,-8.990475933927835,5.919011919858058,-0.1390720715664993,2.519522043636159
47.75230631367134,-8.990299258174915,5.919029819883958,-0.15287474165135276,2.521950712110442
47.78552152390867,-8.990121676650631,5.919045408390243,-0.16629188725124947,2.524505647353245
47.818866673459716,-8.989943211628407,5.91905873343454,-0.17932708179141163,2.5271897262065766
47.852343790616956,-8.989763885381667,5.919069843074475,-0.19198433942412116,2.530005694847639
47.88595449042597,-8.989583720183836,5.91907878536767,-0.20426805467513687,2.532956145227831
47.91969998961165,-8.989402738308334,5.919085608371754,-0.21618294578698422,2.5360434923121806
47.95358112137739,-8.98922096202859,5.91909036014435,-0.22773400183375567,2.539269952116141
47.98759835002764,-8.989038413618024,5.919093088743083,-0.23892643361926344,2.5426375203048774
48.02175178537082,-8.988855115350061,5.91909384222558,-0.24976562831796006,2.546147951037102
48.056041196866865,-8.988671089498125,5.919092668649466,-0.260257107775081,2.549802735770535
48.09046602748967,-8.988486358335638,5.919089616072364,-0.27040649034835806,2.55360308180304
48.1250254072802,-8.988300944136029,5.9190847325519025,-0.280219456147103,2.5575498903649194
48.15971816657136,-8.988114869172716,5.919078066145704,-0.2897017155047822,2.5616437340796323
48.19454284887024,-8.987928155719127,5.919069664911396,-0.29885898050752835,2.565884833567807
48.2294977233873,-8.987740826048682,5.9190595769066014,-0.30769693939221154,2.5702730328805203
48.264580797205866,-8.987552902434807,5.919047850188948,-0.31622123362332466,2.574807773296481
48.29978982708859,-8.987364407150928,5.919034532816058,-0.3244374374569751,2.5794880647819642
48.33512233091993,-8.987175362470465,5.919019672845559,-0.33235103980211905,2.5843124541288742
48.37057559878663,-8.986985790666843,5.9190033183350765,-0.3399674281933872,2.5892789885455576
48.40614670370002,-8.986795714013486,5.918985517342235,-0.34729187469578254,2.594385173527834
48.441832511965714,-8.986605154783819,5.918966317924659,-0.3543295235688016,2.5996279244426335
48.47762969320799,-8.986414135251264,5.9189457681399755,-0.3610853805256581,2.6050035126625586
48.51353473005725,-8.986222677689247,5.918923916045808,-0.3675643034321561,2.610507509433937
48.549543927510165,-8.98603080437119,5.918900809699783,-0.37377099429898264,2.6161347338966117
48.58565342197281,-8.985838537570517,5.918876497159524,-0.37970999243042236,2.6218792154725565
48.621859189997934,-8.985645899560653,5.918851026482659,-0.38538566860193657,2.6277341844510547
48.65815705672816,-8.985452912615022,5.918824445726811,-0.3908022201481438,2.63369210677667
48.694542704056914,-8.985259599007046,5.918796802949606,-0.3959636668516391,2.6397447781968237
48.73101167851979,-8.985065981010148,5.918768146208669,-0.40087384753166255,2.6458834875225126
48.76755939892882,-8.984872080897755,5.918738523561626,-0.40553641723981515,2.6520992479674996
48.804181163762465,-8.98467792094329,5.918707983066103,-0.4099548449777555,2.658383079864948
48.84087215832421,-8.984483523420176,5.918676572779722,-0.41413241185898225,2.66472630979342
48.8776274616827,-8.984288910601837,5.918644340760111,-0.4180722096437711,2.6711208343173265
48.91444205340619,-8.984094104761697,5.918611335064895,-0.42177713958259333,2.6775592863920337
48.951310820104204,-8.983899128173178,5.918577603751699,-0.42524991150923297,2.6840350440773437
48.98822856178924,-8.983704003109708,5.918543194878149,-0.42849304313026026,2.6905420378858222
49.025189998071035,-8.983508751844708,5.918508156501868,-0.43150885946251577,2.697074344683474
49.06218977419603,-8.983313396651601,5.918472536680483,-0.43429949237494814,2.7036255980303974
49.09922246694455,-8.983117959803813,5.918436383471619,-0.43686688019527087,2.7101882886233066
49.13628259039795,-8.982922463574766,5.918399744932901,-0.4392127673457952,2.7167530632618866
49.17336460158789,-8.982726930237886,5.918362669121954,-0.44133893635352284,2.7233081463136877
49.21046290604018,-8.982531382066597,5.918325204096404,-0.4432622448290664,2.729838997568195
49.24757186322478,-8.982335841334319,5.918287397913876,-0.4450383325945683,2.7363282843468575
49.28468579010343,-8.982140330430207,5.91824929808922,-0.44674873116314284,2.7427561903471784
49.32179885982592,-8.981944879235492,5.91821091699869,-0.44847699512454975,2.7491010209938236
49.3589050845193,-8.981749529570944,5.918172211020925,-0.45030668881413066,2.7553400095779783
49.39599851280428,-8.981554324323563,5.918133131533858,-0.4523212836683775,2.761450193136849
49.43307325555651,-8.981359306380345,5.9180936299154165,-0.45458923780656707,2.767409219720781
49.47012349502012,-8.981164518628287,5.918053657543532,-0.45714030472896106,2.773195970071738
49.50714349405715,-8.980970003954388,5.9180131657961335,-0.45997840075844304,2.778790920355133
49.54412760555335,-8.980775805245646,5.9179721060511525,-0.4631055612330714,2.784176226922435
49.58107028200114,-8.980581965389055,5.917930429686518,-0.46652407835644605,2.789335566065531
49.61796608528015,-8.980388527271616,5.91788808808016,-0.47023649802304246,2.794253800197081
49.65480969665561,-8.980195533780329,5.917845032610008,-0.474245616269506,2.798916560366278
49.691595927014966,-8.980003027802185,5.917801214653994,-0.4785544752711656,2.8033098327049144
49.728319727362376,-8.979811052224187,5.9177565855900465,-0.4831663587942837,2.807419617546833
49.764976199590876,-8.979619649933332,5.917711096796095,-0.4880847870052142,2.8112317019203483
49.80156060755139,-8.979428863816615,5.9176646996500715,-0.4933135105276205,2.8147315568586087
49.838068388437186,-8.979238736761035,5.917617345529905,-0.49885650362863465,2.817904346951783
49.87449516450198,-8.97904931165359,5.917568985813525,-0.504717956403873,2.8207350244561376
49.910836755128926,-8.978860631381279,5.917519571878863,-0.5109022658202083,2.823208474710933
49.94708918926678,-8.978672738831097,5.917469055103847,-0.517414025463394,2.8253096819552823
49.98324871824837,-8.978485676890044,5.917417386866409,-0.5242580138260596,2.827023891953286
50.01931182900526,-8.978299488445115,5.917364518544478,-0.531439180959835,2.8283367570297955
50.05527525769042,-8.978114216383311,5.917310401515984,-0.5389626333037191,2.829234457677365
50.09113600371905,-8.977929903591628,5.917254987158858,-0.5468336164899587,2.82970380129432
50.126891344235325,-8.977746592957063,5.917198226851028,-0.5550574959181853,2.8297323023655796
50.1625388490098,-8.977564327366613,5.917140071970426,-0.5636397348797463,2.8293082498045172
50.19807639576927,-8.977383149707277,5.917080473894981,-0.5725858700066631,2.828420766942314
50.233502185957306,-8.977203102866055,5.917019384002624,-0.5819014838147658,2.8270598685304282
50.26881476091899,-8.97702422972994,5.916956753671284,-0.5915921741084383,2.8252165176996598
50.30401301849916,-8.97684657318593,5.916892534278892,-0.6016635200159444,2.822882684479819
50.33909623003776,-8.976670176121027,5.916826677203377,-0.6121210444307289,2.8200514064514763
50.3740640577398,-8.976495081422227,5.916759133822671,-0.6229701726458063,2.8167168514303533
50.4089165723909,-8.976321331976525,5.916689855514702,-0.6342161869868934,2.8128743817952175
50.443654271381604,-8.976148970670922,5.9166187936574,-0.6458641772761089,2.808520620008353
50.47827809699589,-8.975978040392413,5.916545899628696,-0.6579189869933397,2.803653514953879
50.51278945490978,-8.975808584027996,5.916471124806519,-0.6703851550477389,2.798272408868582
50.547190232836755,-8.97564064446467,5.9163944205688015,-0.6832668531285736,2.792378104838292
50.58148281924625,-8.975474264589433,5.916315738293471,-0.6965678186740474,2.7859729350969324
50.61567012207021,-8.975309487289282,5.916235029358458,-0.710291283579285,2.7790608307272473
50.64975558730156,-8.975146355451214,5.916152245141694,-0.7244398988615927,2.771647393876344
50.68374321737634,-8.974984911962226,5.916067337021107,-0.7390156556126052,2.7637399743270707
50.71763758921905,-8.974825199709317,5.915980256374628,-0.7540198026926069,2.7553477531596755
50.75144387181863,-8.974667261579485,5.915890954580188,-0.769452761761953,2.7464818370817836
50.78516784319038,-8.974511140459725,5.915799383015716,-0.7853140403961392,2.7371553672725124
50.81881590656773,-8.974356879237039,5.915705493059141,-0.8016021441928817,2.7273836455750304
50.85239510565684,-8.974204520798422,5.915609236088396,-0.8183144889478704,2.7171842778746313
50.88591313877783,-8.974054108030872,5.915510563481408,-0.8354473141464316,2.7065773289584687
50.91937837170824,-8.973905683821386,5.915409426616108,-0.852995599185738,2.695585474882604
50.952799849038605,-8.973759291056961,5.915305776870427,-0.8709529838994627,2.6842341283328723
50.9861873038469,-8.973614972624599,5.915199565622294,-0.8893116950969113,2.672551501167387
51.01955116549787,-8.973472771411291,5.915090744249639,-0.9080624809421975,2.660568559096243
51.05290256537669,-8.97333273030404,5.914979264130394,-0.9271945550775923,2.648318820362689
51.08625334037306,-8.973194892189843,5.914865076642486,-0.9466955524292822,2.635837957762773
51.119616033942975,-8.973059299955697,5.9147481331638465,-0.9665514986143087,2.6231631848369643
51.1530038945907,-8.972925996488597,5.914628385072406,-0.9867467947866074,2.6103324433345887
51.18643087163357,-8.972795024675543,5.914505783746095,-1.0072642196113861,2.597383456695458
51.21991160813674,-8.972666427403533,5.914380280562841,-1.0280849498366438,2.5843527651704403
51.25346143093358,-8.972540247559566,5.914251826900577,-1.0491886006371416,2.5712749001073414
51.28709633768048,-8.972416528030635,5.914120374137231,-1.0705532865424339,2.558181874183159
51.32083298093138,-8.972295311703743,5.913985873650734,-1.092155703333245,2.5451031493485896
