# 2025-05-05 20:54:53
# 65a379ab274562b0a51ef68ec8f82942
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
6.812999999999999545e+01;-8.737147477244536775e-01;4.093304804623392190e-01;2.012102641431212646e-02;-2.358918276571841943e-02;6.637667116336013251e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.821999999999999886e+01;-7.837304472300271607e-01;4.110106562414974074e-01;1.821765895486038289e-02;-1.878804080453733150e-02;6.691950053167026624e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.831000000000000227e+01;-6.937435924362065354e-01;4.125483014699186657e-01;1.673917906949462520e-02;-1.402882544928729658e-02;6.739778552209282125e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.839999999999999147e+01;-6.037549634230566786e-01;4.139786786727393531e-01;1.569247037398824318e-02;-9.235883961466129222e-03;6.781442407549930884e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.848999999999999488e+01;-5.137652773574236109e-01;4.153410905405137132e-01;1.507671995643278251e-02;-4.516485915388557260e-03;6.817520883200332449e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.857999999999999829e+01;-4.237751573628655843e-01;4.166746149019845413e-01;1.487950290921702390e-02;1.882140009925592494e-04;6.848784789366086478e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.867000000000000171e+01;-3.337851649436765489e-01;4.180167003140847215e-01;1.511059847661044842e-02;4.938820507270236249e-03;6.875635189065158137e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.875999999999999091e+01;-2.437958991742328885e-01;4.194065178554468587e-01;1.576849060052509799e-02;9.627687757010505720e-03;6.898278679048467588e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.884999999999999432e+01;-1.538079683072883230e-01;4.208800277767557607e-01;1.684358227287319210e-02;1.433516562535430694e-02;6.916585184375018791e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.893999999999999773e+01;-6.382216817238034468e-02;4.224781427542122492e-01;1.834882041308993905e-02;1.845571084291464103e-02;6.929877029178224568e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.903000000000000114e+01;2.616058850108134853e-02;4.242388602183070345e-01;2.016561022459839592e-02;2.056279195872434684e-02;6.937556809615764486e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
6.908228089538178551e+01;7.842974306581024235e-02;4.253465748381298206e-01;2.125207772956727581e-02;2.078134846457555321e-02;6.939384854562551830e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
