# 2025-05-05 20:53:47
# 200b3284d5890f09b2bd52dbd4eb2559
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.942999999999999972e+01;-5.694671967746521846e-01;-2.451427612855971105e+00;-2.833762847252934591e+00;7.905363759043027017e-02;3.254520748409237996e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.951999999999999957e+01;-6.550990685070695596e-01;-2.479124861188931384e+00;-2.826515989285097952e+00;8.198010954983914189e-02;3.281557341132272931e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.960999999999999943e+01;-7.405240192494851881e-01;-2.507453892778089166e+00;-2.819006427533962800e+00;8.492239796361999993e-02;3.305906799067646062e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.969999999999999929e+01;-8.257264059516590260e-01;-2.536445305138013584e+00;-2.811229957651645961e+00;8.785548038915891311e-02;3.327488855358518904e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.978999999999999915e+01;-9.106986106489577404e-01;-2.566104619228738670e+00;-2.803192441063914409e+00;9.080025479249798082e-02;3.346351785100990295e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.987999999999999901e+01;-9.954195957622120616e-01;-2.596473971663789904e+00;-2.794885911788997035e+00;9.372661620946587391e-02;3.362421585434903992e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
2.996999999999999886e+01;-1.079885904567382093e+00;-2.627544659287804230e+00;-2.786321650146209805e+00;9.665880914666757917e-02;3.375842660744387214e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.005999999999999872e+01;-1.164069367408552047e+00;-2.659373624044965467e+00;-2.777487326142596302e+00;9.956314265846089029e-02;3.386537089089705521e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.014999999999999858e+01;-1.247972432488589689e+00;-2.691934574981790451e+00;-2.768400284467687378e+00;1.024647115387722351e-01;3.394741946675698063e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.023999999999999844e+01;-1.331558127319685259e+00;-2.725301739638136933e+00;-2.759043678065618010e+00;1.053453710606859772e-01;3.400377362679120274e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.032999999999999829e+01;-1.414832536933542162e+00;-2.759438224545404328e+00;-2.749438117676763937e+00;1.081796647066539663e-01;3.403736891158061884e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.041999999999999815e+01;-1.497760059282804423e+00;-2.794408966685561602e+00;-2.739571338418420154e+00;1.109990805420473237e-01;3.404828038339970053e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.050999999999999801e+01;-1.580339429469137080e+00;-2.830193910082479114e+00;-2.729458283179195810e+00;1.137606321016697564e-01;3.403915449930512427e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.059999999999999787e+01;-1.662541428898031137e+00;-2.866837451928828884e+00;-2.719094424640119634e+00;1.164951620961751644e-01;3.401118642980854201e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.068999999999999773e+01;-1.744355613956973139e+00;-2.904338692054133642e+00;-2.708489154001884280e+00;1.191602935299336252e-01;3.396687348931080042e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.077999999999999758e+01;-1.825761121596715997e+00;-2.942719066765700386e+00;-2.697645571804731190e+00;1.217843891079155583e-01;3.390842866924654864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.086999999999999744e+01;-1.906736616256263117e+00;-2.981998388330725280e+00;-2.686567963962459338e+00;1.243277824992823355e-01;3.383848253354525770e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.095999999999999730e+01;-1.987271439990206501e+00;-3.022173569954372585e+00;-2.675266570954860867e+00;1.268145052501310488e-01;3.376017972858181615e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.104999999999999716e+01;-2.067331928483468584e+00;-3.063285723709712638e+00;-2.663741353017435642e+00;1.292097271911671896e-01;3.367680737426522075e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.114000000000000057e+01;-2.146919179979907444e+00;-3.105306755319360068e+00;-2.652008820060450134e+00;1.315314288567641654e-01;3.359229431569107582e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.123000000000000043e+01;-2.225986238475282875e+00;-3.148298495132875185e+00;-2.640065695823217595e+00;1.337527767900397180e-01;3.351075905812003874e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.132000000000000028e+01;-2.304546377041979177e+00;-3.192209733760685175e+00;-2.627933320238243553e+00;1.358807549308842511e-01;3.343555809210510876e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.141000000000000014e+01;-2.382540948453223173e+00;-3.237117815662529097e+00;-2.615607159935658288e+00;1.379067155802182754e-01;3.337012492587261292e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.150000000000000000e+01;-2.459989781595737224e+00;-3.282960560652670612e+00;-2.603110111433803553e+00;1.398893166753119033e-01;3.331577342109726114e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.158999999999999986e+01;-2.536835973507844955e+00;-3.329806507261138471e+00;-2.590427082934102287e+00;1.422995021730386611e-01;3.327534028214209627e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.167999999999999972e+01;-2.613092700547658520e+00;-3.377605866022943104e+00;-2.577496201042657198e+00;1.458071186996434676e-01;3.325103954523326077e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.176999999999999957e+01;-2.688696850794130011e+00;-3.426430826518935380e+00;-2.564181801568166108e+00;1.504266074808953135e-01;3.324834143003024600e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.185999999999999943e+01;-2.763644856444718467e+00;-3.476256947733953773e+00;-2.550419411696095651e+00;1.556975939595730551e-01;3.327137787482246090e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.194999999999999929e+01;-2.837866123467167601e+00;-3.527159271968227650e+00;-2.536156234655443598e+00;1.612864872205861388e-01;3.332633920588180754e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.203999999999999915e+01;-2.911352101377903345e+00;-3.579117258128149182e+00;-2.521387843996389932e+00;1.671820356751112513e-01;3.341541236608703613e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.212999999999999545e+01;-2.984025557587001387e+00;-3.632205741782113861e+00;-2.506063468233923786e+00;1.733942155286243292e-01;3.354242658355753193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.221999999999999886e+01;-3.055872898031927853e+00;-3.686406768293574832e+00;-2.490176885201238477e+00;1.799367201948243178e-01;3.370715533724228496e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.231000000000000227e+01;-3.126809743952100984e+00;-3.741794067233628951e+00;-2.473674858598855053e+00;1.868246610592549928e-01;3.391183562324131096e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.239999999999999858e+01;-3.196815127281943170e+00;-3.798353781521188743e+00;-2.456548446210572223e+00;1.940586102492112275e-01;3.415525845927308346e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.249000000000000199e+01;-3.265799514625719713e+00;-3.856154372544187581e+00;-2.438744308753996393e+00;2.016676300639979047e-01;3.443835474310635636e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.257999999999999829e+01;-3.333729284524012293e+00;-3.915190430987509185e+00;-2.420248272799053524e+00;2.096256395257434235e-01;3.475895332413163619e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.267000000000000171e+01;-3.400515119978336998e+00;-3.975517580753980873e+00;-2.401011693639363287e+00;2.179854419756637185e-01;3.511604733378087317e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.275999999999999801e+01;-3.466101721826437831e+00;-4.037145936396418833e+00;-2.381010893243433735e+00;2.266787231919771273e-01;3.550676029001485379e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.285000000000000142e+01;-3.530409719260641843e+00;-4.100107414322335941e+00;-2.360209523464806836e+00;2.357913566004938843e-01;3.592882066023042498e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.293999999999999773e+01;-3.593348586508649856e+00;-4.164437029414507663e+00;-2.338568449055344445e+00;2.451967996834163444e-01;3.638007842373011336e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.303000000000000114e+01;-3.654863982627861496e+00;-4.230129298871346144e+00;-2.316074099521792107e+00;2.550037850358037872e-01;3.685723124714974208e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.311999999999999744e+01;-3.714811454304733473e+00;-4.297254974576451225e+00;-2.292667767748900687e+00;2.643187121061529865e-01;3.735645767127317551e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.321000000000000085e+01;-3.773176991254954871e+00;-4.365760627333043153e+00;-2.268496731342683148e+00;2.704482088213779889e-01;3.786979032126160050e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.329999999999999716e+01;-3.829780332887807504e+00;-4.435729378840246540e+00;-2.243987090161052578e+00;2.712731827442596000e-01;3.838902712224869784e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.339000000000000057e+01;-3.884698540497379948e+00;-4.507028057797374032e+00;-2.219667558448715994e+00;2.679593106829329940e-01;3.890595470485710639e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.347999999999999687e+01;-3.937871261761999087e+00;-4.579638252672054044e+00;-2.195754414238125563e+00;2.631931881630009684e-01;3.941518487860143694e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.357000000000000028e+01;-3.989313460061489902e+00;-4.653484297961215432e+00;-2.172292784579375358e+00;2.580227412642095430e-01;3.991341921415946903e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.365999999999999659e+01;-4.039063493016391782e+00;-4.728481324593579060e+00;-2.149310320810568165e+00;2.523885624860113808e-01;4.039807568884998368e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.375000000000000000e+01;-4.087056915770499010e+00;-4.804614451857739610e+00;-2.126862843331893238e+00;2.464464646014441485e-01;4.086482460801186711e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.383999999999999631e+01;-4.133400792809474034e+00;-4.881762763400677052e+00;-2.104949957182308928e+00;2.402476858694448936e-01;4.131068605793580595e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.392999999999999972e+01;-4.178044576132637467e+00;-4.959907505666563132e+00;-2.083618259875393619e+00;2.337633985986720120e-01;4.173106292477338997e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.401999999999999602e+01;-4.221054733001488479e+00;-5.038962953246952203e+00;-2.062872545434548677e+00;2.271791716148889861e-01;4.212373477411481382e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.410999999999999943e+01;-4.262461247765198635e+00;-5.118870422040920687e+00;-2.042726008984713459e+00;2.203748149148054836e-01;4.248694958550167655e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.419999999999999574e+01;-4.302255072432740413e+00;-5.199593085733827280e+00;-2.023205078749883867e+00;2.135444501094099223e-01;4.281892964457267858e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.428999999999999915e+01;-4.340542060240541566e+00;-5.281041504402240072e+00;-2.004288007965019602e+00;2.066074423064172549e-01;4.312085455811790702e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.437999999999999545e+01;-4.377267082105256613e+00;-5.363206184958863254e+00;-1.986015739134728619e+00;1.996428375248591180e-01;4.339126950985288111e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.446999999999999886e+01;-4.412556459790788033e+00;-5.445997527620805911e+00;-1.968352297210545387e+00;1.927550055926268158e-01;4.363285614687108627e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.456000000000000227e+01;-4.446392937904451337e+00;-5.529393437116097765e+00;-1.951319838128054762e+00;1.858453022553341327e-01;4.384580755420412146e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.464999999999999858e+01;-4.478849878910147631e+00;-5.613335807311059966e+00;-1.934900142804584888e+00;1.790501005807669799e-01;4.403243497270060480e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.474000000000000199e+01;-4.509960217651232561e+00;-5.697786735849007300e+00;-1.919090820023517274e+00;1.722904105881433168e-01;4.419445808529451014e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.482999999999999829e+01;-4.539758659817231923e+00;-5.782709415275657960e+00;-1.903887868898719304e+00;1.656660219488905739e-01;4.433381961841189600e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.492000000000000171e+01;-4.568311942919587310e+00;-5.868058989298226891e+00;-1.889270936072716900e+00;1.591228180198314135e-01;4.445303234125483449e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.500999999999999801e+01;-4.595630033601009856e+00;-5.953811906657334951e+00;-1.875245761655150112e+00;1.527225880969886873e-01;4.455374164711535023e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.510000000000000142e+01;-4.621798361546422207e+00;-6.039922782008886770e+00;-1.861780870215258510e+00;1.464377564659109510e-01;4.463863561432798832e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.518999999999999773e+01;-4.646814853997512706e+00;-6.126375329908037237e+00;-1.848886965491286283e+00;1.402940156920351455e-01;4.470913766292023972e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.528000000000000114e+01;-4.670770478459276731e+00;-6.213127927878840495e+00;-1.836527947390692361e+00;1.342893444722150775e-01;4.476769099148216746e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.536999999999999744e+01;-4.693662025038582541e+00;-6.300167381461691640e+00;-1.824714883486287853e+00;1.284173708388038904e-01;4.481554580541381227e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.546000000000000085e+01;-4.715575217389048390e+00;-6.387458360168714933e+00;-1.813412820639707768e+00;1.226988940362154779e-01;4.485468429208110841e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.554999999999999716e+01;-4.736514461162422585e+00;-6.474988096322140230e+00;-1.802629082559769280e+00;1.171006179919693579e-01;4.488620186095820586e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.564000000000000057e+01;-4.756552025508055337e+00;-6.562728704700912630e+00;-1.792334709401153248e+00;1.116624766300695626e-01;4.491156638146608593e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.572999999999999687e+01;-4.775706372488926377e+00;-6.650666367612892316e+00;-1.782529836766356901e+00;1.063297093319661712e-01;4.493171765685496588e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.582000000000000028e+01;-4.794030704258705811e+00;-6.738780787790144444e+00;-1.773195361721398911e+00;1.011573744936740127e-01;4.494765938356148460e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
3.590999999999999659e+01;-4.811561656439400814e+00;-6.827056500384751203e+00;-1.764321509357495543e+00;9.607447147592651504e-02;4.496017018579603786e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
