# 2025-04-25 01:59:50
# 4b769253f54cd2fd163ac537443b4a50
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.545884473894966504e+01;-7.266127977970195939e-01;9.204524479071574561e+00;-3.058031787503693089e+00;0.000000000000000000e+00;2.999994416443705791e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.549451704318655487e+01;-7.621561901943436634e-01;9.201494537412232333e+00;-3.056603140449742906e+00;0.000000000000000000e+00;2.999993338120563457e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.553016866312244559e+01;-7.976747052658672565e-01;9.198416698695380589e+00;-3.055205210369675850e+00;0.000000000000000000e+00;2.999992059957405477e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.556579853191527008e+01;-8.331673116178119898e-01;9.195292207610467727e+00;-3.053837922742876021e+00;0.000000000000000000e+00;2.999990544566550454e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.560140557812692208e+01;-8.686329778564072512e-01;9.192122308846935042e+00;-3.052501208014958056e+00;0.000000000000000000e+00;2.999988746993781152e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.563698872583520938e+01;-9.040706725878591143e-01;9.188908247094229154e+00;-3.051195001632424297e+00;0.000000000000000000e+00;2.999986613299151283e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.567254689474492579e+01;-9.394793644183976333e-01;9.185651267041796686e+00;-3.049919244078480141e+00;0.000000000000000000e+00;2.999984079142793192e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.570807900029787163e+01;-9.748580219542521963e-01;9.182352613379077155e+00;-3.048673880910143463e+00;0.000000000000000000e+00;2.999981068559626873e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.574358395378197883e+01;-1.010205613801628655e+00;9.179013530795518960e+00;-3.047458862796698309e+00;0.000000000000000000e+00;2.999977493165033593e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.577906066243961192e+01;-1.045521108566756396e+00;9.175635263980563394e+00;-3.046274145559504820e+00;0.000000000000000000e+00;2.999973252063966811e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.581450802957500912e+01;-1.080803474855865698e+00;9.172219057623657079e+00;-3.045119690213361707e+00;0.000000000000000000e+00;2.999968232714631977e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.584992495466089224e+01;-1.116051681275161966e+00;9.168766156414246637e+00;-3.043995463009368851e+00;0.000000000000000000e+00;2.999962312904095985e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.588531033344442989e+01;-1.151264696430875700e+00;9.165277805041773362e+00;-3.042901435479398842e+00;0.000000000000000000e+00;2.999955363817493836e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.592066305805239779e+01;-1.186441488929235177e+00;9.161755248195682100e+00;-3.041837584482250278e+00;0.000000000000000000e+00;2.999947253934139635e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.595598201709569963e+01;-1.221581027376447803e+00;9.158199730565419472e+00;-3.040803892251576546e+00;0.000000000000000000e+00;2.999937853195944193e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.599126609577332658e+01;-1.256682280378742522e+00;9.154612496840430325e+00;-3.039800346445645562e+00;0.000000000000000000e+00;2.999927036622444199e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.602651417597566308e+01;-1.291744216542348944e+00;9.150994791710154175e+00;-3.038826940198953164e+00;0.000000000000000000e+00;2.999914686364631766e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.606172513638726684e+01;-1.326765804473473365e+00;9.147347859864041197e+00;-3.037883672175837990e+00;0.000000000000000000e+00;2.999900691168583045e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.609689785258920836e+01;-1.361746012778344950e+00;9.143672945991532686e+00;-3.036970546626108103e+00;0.000000000000000000e+00;2.999884942410429467e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.613203119716090583e+01;-1.396683810063193532e+00;9.139971294782075262e+00;-3.036087573442857845e+00;0.000000000000000000e+00;2.999867326275421409e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.616712403978153390e+01;-1.431578164934225628e+00;9.136244150925115548e+00;-3.035234768222417223e+00;0.000000000000000000e+00;2.999847712240269360e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.620217524733114800e+01;-1.466428045997670182e+00;9.132492759110091285e+00;-3.034411007086075251e+00;0.000000000000000000e+00;2.999825938679548276e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.623718368399142520e+01;-1.501232421859756583e+00;9.128718364026452647e+00;-3.033608932519767709e+00;0.000000000000000000e+00;2.999801797016895755e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.627214821134612777e+01;-1.535990261126692236e+00;9.124922210363644481e+00;-3.032814660422251674e+00;0.000000000000000000e+00;2.999775016236083669e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.630706793915322805e+01;-1.570700728988174921e+00;9.121105037200329946e+00;-3.032012847936292221e+00;0.000000000000000000e+00;2.999745249643408052e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.634194309056780980e+01;-1.605363863575848704e+00;9.117265338416961740e+00;-3.031188100674536923e+00;0.000000000000000000e+00;2.999712065482788237e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.637677420220608582e+01;-1.639979945241704318e+00;9.113400984905615232e+00;-3.030324972399599748e+00;0.000000000000000000e+00;2.999674942384472409e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.641156181612328879e+01;-1.674549254346928917e+00;9.109509847534663862e+00;-3.029409117975873311e+00;0.000000000000000000e+00;2.999633269794245383e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.644630648020216057e+01;-1.709072071252731417e+00;9.105589797172479294e+00;-3.028432416176640274e+00;0.000000000000000000e+00;2.999586352654871391e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.648100874855470721e+01;-1.743548676320321622e+00;9.101638704687431414e+00;-3.027393264441482490e+00;0.000000000000000000e+00;2.999533418881098257e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.651566918192542488e+01;-1.777979349910885132e+00;9.097654440947891885e+00;-3.026291482614567929e+00;0.000000000000000000e+00;2.999473627735395720e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.655028834809604632e+01;-1.812364372385632860e+00;9.093634876822237700e+00;-3.025126896227148254e+00;0.000000000000000000e+00;2.999406077153270012e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.658486682229146680e+01;-1.846704024105772390e+00;9.089577883178829865e+00;-3.023899336633558921e+00;0.000000000000000000e+00;2.999329808373897066e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.661940518758688512e+01;-1.880998585432491321e+00;9.085481330886052476e+00;-3.022608641209250102e+00;0.000000000000000000e+00;2.999243806810804269e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.665390403531610275e+01;-1.915248336726999012e+00;9.081343090812271868e+00;-3.021254653556753933e+00;0.000000000000000000e+00;2.999146998802008746e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.668836396548072543e+01;-1.949453558350504601e+00;9.077161033825857928e+00;-3.019837223719778141e+00;0.000000000000000000e+00;2.999038244551116783e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.672278558716018892e+01;-1.983614530664194353e+00;9.072933030795185871e+00;-3.018356208405260865e+00;0.000000000000000000e+00;2.998916328080673654e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.675716951892259488e+01;-2.017731534029277629e+00;9.068656952588623810e+00;-3.016811471213483475e+00;0.000000000000000000e+00;2.998779945292979754e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.679151638923607237e+01;-2.051804848806964010e+00;9.064330670074546958e+00;-3.015202882876259594e+00;0.000000000000000000e+00;2.998627691263215489e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.682582683688060143e+01;-2.085834755358440429e+00;9.059952054121325205e+00;-3.013530321502964515e+00;0.000000000000000000e+00;2.998458047721459963e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.686010151136021307e+01;-2.119821534044915357e+00;9.055518975597330211e+00;-3.011793672834562230e+00;0.000000000000000000e+00;2.998269371393494254e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.689434107331530299e+01;-2.153765465227597709e+00;9.051029305370933642e+00;-3.009992830505393346e+00;0.000000000000000000e+00;2.998059883550849847e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.692854619493497381e+01;-2.187666829267675972e+00;9.046480914310507160e+00;-3.008127696312745236e+00;0.000000000000000000e+00;2.997827660839077701e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.696271756036929190e+01;-2.221525906526358618e+00;9.041871673284425981e+00;-3.006198180494033423e+00;0.000000000000000000e+00;2.997570627253032693e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.699685586614121036e+01;-2.255342977364853674e+00;9.037199453161054663e+00;-3.004204202011397040e+00;0.000000000000000000e+00;2.997286547022542713e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.703096182155798743e+01;-2.289118322144349182e+00;9.032462124808771975e+00;-3.002145688843697258e+00;0.000000000000000000e+00;2.996973018150726364e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.706503614912205791e+01;-2.322852221226053615e+00;9.027657559095947803e+00;-3.000022578285622021e+00;0.000000000000000000e+00;2.996627466386031280e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.709907958494100200e+01;-2.356544954971177219e+00;9.022783626890952036e+00;-2.997834817253762552e+00;0.000000000000000000e+00;2.996247139479483401e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.713309287913651247e+01;-2.390196803740905818e+00;9.017838199062156335e+00;-2.995582362599366277e+00;0.000000000000000000e+00;2.995829101656751980e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.716707679625221061e+01;-2.423808047896449658e+00;9.012819146477934140e+00;-2.993265181427566812e+00;0.000000000000000000e+00;2.995370228304277571e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.720103211565998436e+01;-2.457378967799008773e+00;9.007724340006657116e+00;-2.990883251422859157e+00;0.000000000000000000e+00;2.994867200922044947e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.723495963196474889e+01;-2.490909843809793855e+00;9.002551650516696924e+00;-2.988436561180449758e+00;0.000000000000000000e+00;2.994316502430727667e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.726886015540735997e+01;-2.524400956289991615e+00;8.997298948876423452e+00;-2.985925110543114158e+00;0.000000000000000000e+00;2.993714412939902925e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.730273451226550918e+01;-2.557852585600809636e+00;8.991964105954208364e+00;-2.983348910943299348e+00;0.000000000000000000e+00;2.993057006090722894e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.733658354525230294e+01;-2.591265012103458609e+00;8.986544992618426875e+00;-2.980707985750113309e+00;0.000000000000000000e+00;2.992340146085462393e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.737040811391231898e+01;-2.624638516159126134e+00;8.981039479737450648e+00;-2.978002370620657757e+00;0.000000000000000000e+00;2.991559485511976035e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.740420909501497704e+01;-2.657973378129019348e+00;8.975445438179646018e+00;-2.975232113855338589e+00;0.000000000000000000e+00;2.990710464066034024e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.743798738294482575e+01;-2.691269878374348945e+00;8.969760738813389978e+00;-2.972397276756685081e+00;0.000000000000000000e+00;2.989788308269966777e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.747174389008859663e+01;-2.724528297256300746e+00;8.963983252507050636e+00;-2.969497933991140037e+00;0.000000000000000000e+00;2.988788032282000628e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.750547954721876920e+01;-2.757748915136084999e+00;8.958110850129003211e+00;-2.966534173953399911e+00;0.000000000000000000e+00;2.987704439886718077e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.753919530387331349e+01;-2.790932012374910176e+00;8.952141402547619364e+00;-2.963506099132506844e+00;0.000000000000000000e+00;2.986532127752803412e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.757289212873135398e+01;-2.824077869333962987e+00;8.946072780631265431e+00;-2.960413826479313837e+00;0.000000000000000000e+00;2.985265490039526792e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.760657100998457736e+01;-2.857186766374453679e+00;8.939902855248321956e+00;-2.957257487774649363e+00;0.000000000000000000e+00;2.983898724428099669e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.764023295570391525e+01;-2.890258983857589836e+00;8.933629497267151720e+00;-2.954037229997374059e+00;0.000000000000000000e+00;2.982425839648032984e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.767387899420132413e+01;-2.923294802144559501e+00;8.927250577556131717e+00;-2.950753215691868991e+00;0.000000000000000000e+00;2.980840664561855480e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.770751017438642094e+01;-2.956294501596571589e+00;8.920763966983635385e+00;-2.947405623334041547e+00;0.000000000000000000e+00;2.979136858863713933e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.774112756611750541e+01;-2.989258362574834571e+00;8.914167536418029059e+00;-2.943994647695171274e+00;0.000000000000000000e+00;2.977307925438747116e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.777473226054678435e+01;-3.022186665440536046e+00;8.907459156727684402e+00;-2.940520500202813192e+00;0.000000000000000000e+00;2.975347224420371361e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.780832537045949948e+01;-3.055079690554885818e+00;8.900636698780978406e+00;-2.936983409297904135e+00;0.000000000000000000e+00;2.973247988971917444e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.784190803060653963e+01;-3.087937718279090582e+00;8.893698033446279183e+00;-2.933383620787319401e+00;0.000000000000000000e+00;2.971003342807449155e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.787548139803026714e+01;-3.120761028974340157e+00;8.886641031591960171e+00;-2.929721398190877846e+00;0.000000000000000000e+00;2.968606319454055953e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.790904665238331717e+01;-3.153549903001842569e+00;8.879463564086393035e+00;-2.925997023081979620e+00;0.000000000000000000e+00;2.966049883244647578e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
